user-id,game-title,behavior-name,value
120589251,Pirates of Black Cove Gold,purchase,1.0
55334302,R.U.S.E,purchase,1.0
57103808,Portal,purchase,1.0
156565178,PAYDAY 2,purchase,1.0
193156880,Counter-Strike Nexon Zombies,play,1.3
47457723,Sid Meier's Civilization V Brave New World,purchase,1.0
29852387,Counter-Strike,play,472.0
62990992,Half-Life 2 Episode One,purchase,1.0
99133844,Counter-Strike Nexon Zombies,purchase,1.0
57333945,Counter-Strike Nexon Zombies,purchase,1.0
164318687,PAYDAY Wolf Pack,purchase,1.0
46637811,Ravensword Shadowlands,play,0.8
102825821,Dream Of Mirror Online,purchase,1.0
10218563,Pro Evolution Soccer 2014,purchase,1.0
27403206,Reus,purchase,1.0
92965596,Sins of a Solar Empire Trinity,purchase,1.0
197904909,Dragon Nest Europe,purchase,1.0
45774794,FINAL FANTASY VIII,purchase,1.0
118541865,Stealth Inc 2,purchase,1.0
54097980,Team Fortress 2,purchase,1.0
49050405,Garry's Mod,purchase,1.0
51557405,Half-Life Blue Shift,purchase,1.0
80189887,Scribblenauts Unlimited,play,0.4
20772968,Company of Heroes Tales of Valor,purchase,1.0
46030552,Counter-Strike Global Offensive,play,1945.0
84863268,Portal,purchase,1.0
157636450,The Forgotten Ones,purchase,1.0
64787956,Tomb Raider II,purchase,1.0
42005897,Call of Juarez Gunslinger,purchase,1.0
64787956,Ys VI The Ark of Napishtim,purchase,1.0
304084564,Dota 2,purchase,1.0
241210827,Five Nights at Freddy's 4,play,0.9
46957399,Napoleon Total War,play,1193.0
21539893,Counter-Strike Source,purchase,1.0
63157803,AdVenture Capitalist,purchase,1.0
51293702,Deathmatch Classic,play,0.1
109205612,Fallout 3 - Game of the Year Edition,purchase,1.0
53097340,Heroes & Generals,play,11.7
134322141,McPixel,purchase,1.0
12259303,"Warhammer 40,000 Dawn of War - Game of the Year Edition",purchase,1.0
199231210,Team Fortress 2,purchase,1.0
32467994,Warlock - Master of the Arcane Powerful Lords,purchase,1.0
75639638,Football Manager 2014,purchase,1.0
43913966,Mount & Blade Warband - Viking Conquest Reforged Edition,purchase,1.0
199816966,HIS (Heroes In the Sky),purchase,1.0
54992167,Call of Duty Modern Warfare 2 - Multiplayer,play,5.6
54637394,Deus Ex Human Revolution - The Missing Link,play,3.6
187463594,ORION Prelude,purchase,1.0
70408902,The Elder Scrolls V Skyrim - Hearthfire,purchase,1.0
24469287,The Fall,purchase,1.0
92914917,Polarity,purchase,1.0
11403772,Divine Divinity,purchase,1.0
150135487,Garry's Mod,purchase,1.0
16084897,Betrayer,play,4.6
245681889,Counter-Strike Global Offensive,purchase,1.0
130993597,Don't Starve,play,12.5
118664413,The Witcher 2 Assassins of Kings Enhanced Edition,purchase,1.0
89752173,Call of Duty Black Ops - Multiplayer,purchase,1.0
38049880,Worms Armageddon,play,1.8
122798021,Left 4 Dead,purchase,1.0
139695479,DayZ,play,347.0
8334557,Counter-Strike,purchase,1.0
79073449,Assassin's Creed Revelations,purchase,1.0
6717871,Batman Arkham Origins - Initiation,purchase,1.0
172877288,Team Fortress 2,play,0.5
244908996,theHunter,purchase,1.0
64369759,FINAL FANTASY VII,purchase,1.0
220434034,Robocraft,purchase,1.0
298950,Arx Fatalis,purchase,1.0
44156169,Tactical Intervention,purchase,1.0
65145468,"I Have No Mouth, and I Must Scream",purchase,1.0
207915392,Euro Truck Simulator 2 - Ice Cold Paint Jobs Pack,purchase,1.0
231029951,Company of Heroes (New Steam Version),purchase,1.0
127426141,Tomb Raider Underworld,purchase,1.0
189734107,Quantum Rush Online,purchase,1.0
55426012,Alan Wake,purchase,1.0
126269125,Modular Combat,purchase,1.0
64973908,Dungeon Defenders,purchase,1.0
119949344,Warframe,purchase,1.0
142793906,The Forest,purchase,1.0
9823354,Counter-Strike Condition Zero Deleted Scenes,play,1.1
84585204,Crysis 2 Maximum Edition,purchase,1.0
75368808,Medieval II Total War,play,20.0
240551525,Piercing Blow,play,1.0
157811997,Dota 2,play,356.0
11403772,Cities XL Platinum,purchase,1.0
66650717,Banished,play,23.0
258602617,Robocraft,purchase,1.0
117531196,Fallen Enchantress Legendary Heroes Map Pack,purchase,1.0
150033540,Gunpoint,purchase,1.0
53898495,Prince of Persia The Sands of Time,play,1.1
78341587,Bastion,play,1.7
47063596,Homefront,play,18.3
2643609,Call of Duty Modern Warfare 3 - Multiplayer,play,2.3
49759696,"Warhammer 40,000 Dawn of War II",play,62.0
245314153,CastleMiner Z,play,10.2
80098179,Call of Duty Modern Warfare 3 - Multiplayer,purchase,1.0
83090686,Source Filmmaker,purchase,1.0
20200395,Poker Night at the Inventory,purchase,1.0
298360007,Dota 2,play,4.6
147602462,Ballad of Solar,play,10.1
128651888,Moonbase Alpha,play,0.3
24469287,Deus Ex Human Revolution,purchase,1.0
67694595,The Incredible Adventures of Van Helsing II,play,11.7
61189155,Left 4 Dead 2,play,43.0
203222843,No More Room in Hell,play,1.7
156407373,Assassin's Creed IV Black Flag,purchase,1.0
70398582,Mafia II,purchase,1.0
154230723,Red Faction Armageddon,purchase,1.0
54310644,The Dream Machine,play,9.0
130460859,Magicka Vietnam,purchase,1.0
188681523,Ace of Spades,purchase,1.0
57974873,Napoleon Total War,purchase,1.0
19085114,Vampire The Masquerade - Bloodlines,play,9.4
167985276,DayZ,purchase,1.0
60608576,Quake Live,purchase,1.0
40045419,Counter-Strike Source,purchase,1.0
62705916,Cities XL - Limited Edition,purchase,1.0
141773234,Blender 2.76b,purchase,1.0
48175931,Oddworld Abe's Oddysee,purchase,1.0
152419713,The Ship Single Player,purchase,1.0
49228258,Serious Sam 2,play,2.1
66255019,Divinity Original Sin Enhanced Edition,purchase,1.0
21061921,Empire Total War,purchase,1.0
129478138,Age of Empires II HD Edition,purchase,1.0
212078557,Grand Theft Auto III,purchase,1.0
80351692,Metro 2033,purchase,1.0
198105109,Magicite,purchase,1.0
198735293,Goat Simulator,play,14.0
138482130,The Elder Scrolls V Skyrim,purchase,1.0
101339059,Leviathan Warships,play,3.0
65117175,Back to the Future Ep 4 - Double Visions,purchase,1.0
167202599,Star Trek Online,purchase,1.0
12144171,Torchlight,purchase,1.0
179347474,Karos,purchase,1.0
161384593,Clicker Heroes,play,3.3
134967717,7 Days to Die,purchase,1.0
86469479,Hacker Evolution Duality,purchase,1.0
242469861,Rise of Incarnates,purchase,1.0
60549077,Dungeons of Dredmor,play,2.7
11970504,Left 4 Dead 2,purchase,1.0
43955374,Gauntlet ,play,1.6
60608576,Torchlight II,play,23.0
270356700,Counter-Strike Global Offensive,purchase,1.0
36546868,X3 Reunion,purchase,1.0
146326949,Dota 2,play,32.0
9180659,Rust,purchase,1.0
261602452,Starbound,purchase,1.0
50229934,Mars War Logs,purchase,1.0
58345543,Jamestown,purchase,1.0
13556140,Half-Life 2,purchase,1.0
12610800,Deadlight,purchase,1.0
154296520,Trove,purchase,1.0
49627054,Day of Defeat,purchase,1.0
53091150,Sid Meier's Civilization IV Beyond the Sword,purchase,1.0
8567888,Half-Life 2 Deathmatch,purchase,1.0
108114779,Goat Simulator,play,3.7
49893565,Anomaly 2,purchase,1.0
23492094,Sleeping Dogs,purchase,1.0
287824954,Doorways Prelude,play,3.9
152959594,Survarium,play,2.6
33013552,Dust An Elysian Tail,play,0.3
29983962,Alien Swarm,play,3.6
156818121,No More Room in Hell,purchase,1.0
116876958,Mass Effect 2,play,10.5
58618147,Saints Row IV,play,1.8
49228258,Vessel,purchase,1.0
131386705,Grand Theft Auto San Andreas,play,29.0
130460859,Natural Selection 2,purchase,1.0
146022542,Brick-Force,purchase,1.0
67729331,Guns'N'Zombies,purchase,1.0
80630217,AdVenture Capitalist,purchase,1.0
115487966,Borderlands 2,purchase,1.0
90626360,Team Fortress 2,play,0.5
27037996,Counter-Strike Condition Zero,purchase,1.0
182654153,Mortal Kombat Komplete Edition,purchase,1.0
213610494,Dirty Bomb,play,3.7
36978196,Dota 2,purchase,1.0
62990992,Frankenstein Master of Death,play,9.4
213610494,Time Clickers,purchase,1.0
68719896,Counter-Strike Global Offensive,purchase,1.0
125424716,Don't Starve Together Beta,play,0.7
67492611,Killing Floor - Toy Master,purchase,1.0
61189155,Evolve,play,14.6
145243748,Double Action Boogaloo,play,5.8
46179654,Team Fortress 2,purchase,1.0
47457723,Eets,play,2.6
104038561,Team Fortress 2,purchase,1.0
20772968,Divinity II - The Dragon Knight Saga,purchase,1.0
554278,Half-Life Opposing Force,purchase,1.0
123142474,Might & Magic Heroes VI,play,149.0
33282871,Smashball,purchase,1.0
91085389,The Sims(TM) 3,purchase,1.0
148362155,Waveform,purchase,1.0
182399789,Space Hack,purchase,1.0
50700418,The Ship,play,1.0
33580866,Half-Life 2 Lost Coast,play,0.9
182229935,Creativerse,purchase,1.0
99264709,Team Fortress 2,purchase,1.0
16080105,Half-Life Source,purchase,1.0
55906572,Gauntlet ,play,5.2
296625428,Dota 2,play,0.6
99096740,The Binding of Isaac Rebirth,purchase,1.0
43955374,Hammerwatch,purchase,1.0
40289887,Half-Life 2 Deathmatch,purchase,1.0
64787956,The Bureau XCOM Declassified,play,1.0
180426359,Dota 2,play,0.8
30246419,The Last Remnant,play,1.2
225379182,Counter-Strike Global Offensive,purchase,1.0
167511712,Orcs Must Die! 2,play,11.3
50700418,Portal 2,play,6.8
11207650,Counter-Strike Source,play,0.7
52321307,Hearts of Iron III,play,893.0
12760368,Terraria,play,66.0
133439936,Hitman Sniper Challenge,purchase,1.0
253813925,Clicker Heroes,purchase,1.0
33282871,Darksiders,purchase,1.0
201946795,Counter-Strike Nexon Zombies,purchase,1.0
30425578,The Baconing,purchase,1.0
102263723,Mount & Blade,play,31.0
250826540,Warframe,purchase,1.0
206588234,Dota 2,play,21.0
65754991,Mortal Kombat X,purchase,1.0
130547869,Dying Light,play,48.0
34281672,Goat Simulator,play,2.3
31817706,Counter-Strike Condition Zero Deleted Scenes,purchase,1.0
26430231,Star Conflict,purchase,1.0
16084897,Dying Light,play,99.0
19085114,Gotham City Impostors,play,1.6
90272527,Viscera Cleanup Detail,purchase,1.0
34919318,Mirror's Edge,purchase,1.0
17530772,Call of Duty Modern Warfare 2 - Multiplayer,purchase,1.0
260017289,Run and Fire,purchase,1.0
49882352,Portal,play,100.0
115959445,No More Room in Hell,purchase,1.0
144276946,Dota 2,play,1.0
69954842,Killing Floor,purchase,1.0
141873792,A.V.A - Alliance of Valiant Arms,purchase,1.0
64261708,BioShock Infinite,play,2.4
88579585,Sid Meier's Civilization IV,purchase,1.0
172795625,Warframe,purchase,1.0
111551727,Grand Theft Auto Episodes from Liberty City,purchase,1.0
13565651,BioShock Infinite,play,5.1
306971738,Aveyond 3-2 Gates of Night,play,0.3
71331921,Magicka Wizard Wars,play,0.3
209626174,The Elder Scrolls V Skyrim - Hearthfire,purchase,1.0
273082868,Counter-Strike Global Offensive,purchase,1.0
137610845,PlanetSide 2,purchase,1.0
171918937,Dota 2,play,1.4
53245953,The Elder Scrolls IV Oblivion ,purchase,1.0
57603447,Final Exam,purchase,1.0
87734805,The Guild II Renaissance,purchase,1.0
7431946,Sid Meier's Civilization V,play,40.0
24469287,Batman Arkham City GOTY,purchase,1.0
124437057,Ichi,purchase,1.0
88579585,Labyrinthine Dreams,purchase,1.0
138941587,Pixel Piracy,play,4.4
54761333,Sid Meier's Civilization IV Warlords,purchase,1.0
252044076,Awesomenauts,play,46.0
65064340,Red Faction Armageddon,play,1.4
10868970,Half-Life 2,purchase,1.0
33865373,Tales of Monkey Island Chapter 3 - Lair of the Leviathan ,purchase,1.0
106806146,Dear Esther,play,0.4
46951849,Warface,purchase,1.0
117601858,Saints Row IV,purchase,1.0
53875128,INK,purchase,1.0
93275329,Saints Row The Third,purchase,1.0
161811523,Unturned,purchase,1.0
207830797,Racer 8,purchase,1.0
71888942,L.A. Noire,purchase,1.0
108569990,XCOM Enemy Unknown,purchase,1.0
116876958,Cognition An Erica Reed Thriller,purchase,1.0
93189271,Rust,play,3.2
115487966,RollerCoaster Tycoon 3 Platinum!,purchase,1.0
95181268,America's Army 3,play,0.2
34281672,F.E.A.R. 2 Project Origin,purchase,1.0
196595568,Terraria,play,1.0
76892907,Awesomenauts,purchase,1.0
33013552,Guacamelee! Gold Edition,play,0.3
45411694,XCOM Enemy Unknown,purchase,1.0
150882304,Crayon Physics Deluxe,purchase,1.0
60217594,Anomaly Warzone Earth,purchase,1.0
65145468,Sid Meier's Civilization IV Colonization,purchase,1.0
61632730,Echo of Soul,purchase,1.0
146022542,Team Fortress 2,purchase,1.0
213610494,Gear Up,purchase,1.0
90272527,Two Worlds II Castle Defense,play,0.2
203765587,Garry's Mod,purchase,1.0
34177747,Trine,purchase,1.0
76892907,Bierzerkers,purchase,1.0
11940338,Life Is Strange,purchase,1.0
75155353,Sid Meier's Civilization IV Beyond the Sword,purchase,1.0
20772968,DiRT 2,purchase,1.0
124059151,Putt-Putt Joins the Circus,purchase,1.0
43360645,Tropico 3 - Steam Special Edition,play,39.0
192196598,Robocraft,purchase,1.0
291478350,Transformice,play,0.6
61046224,Rust,purchase,1.0
7431946,Trainz Simulator 12,purchase,1.0
248613483,theHunter,play,1.3
34177747,Fallout 3 - Game of the Year Edition,purchase,1.0
87734805,Call of Duty Modern Warfare 2,purchase,1.0
157193017,PAYDAY 2,play,0.7
72627862,RACE 07,purchase,1.0
12610800,Anno 2070,play,0.4
37422528,BioShock 2,purchase,1.0
254089285,Dota 2,purchase,1.0
118263812,Kane & Lynch 2 Dog Days,purchase,1.0
231469827,Warframe,purchase,1.0
10869571,Team Fortress Classic,purchase,1.0
267235316,TERA,play,48.0
33300480,Half-Life 2,purchase,1.0
24721232,Frozen Synapse,purchase,1.0
19085114,Age of Empires III Complete Collection,play,29.0
142001340,The Elder Scrolls V Skyrim - Hearthfire,purchase,1.0
116876958,Guacamelee! Gold Edition,play,2.2
118852041,Dirty Bomb,play,1.0
108007732,The Witcher Enhanced Edition,play,0.5
81439192,Snuggle Truck,purchase,1.0
255010251,Missing Translation,purchase,1.0
75598925,Marvel Heroes 2015,purchase,1.0
11794760,Lunar Flight,purchase,1.0
135879753,DiRT 3 Complete Edition,purchase,1.0
150326378,Unturned,play,1.9
26802825,Plague Inc Evolved,play,1.3
247501675,METAL GEAR SOLID V THE PHANTOM PAIN,purchase,1.0
53091150,The Banner Saga,purchase,1.0
26430231,Half-Life Blue Shift,play,0.4
199745733,Dota 2,play,1.0
111754806,Rocket League,purchase,1.0
33865373,The Witcher Enhanced Edition,purchase,1.0
107567915,Warframe,play,0.3
17995238,Navy Field 2  Conqueror of the Ocean,purchase,1.0
237810083,Brick-Force,play,0.1
44946470,Football Manager 2011,purchase,1.0
8776918,Deathmatch Classic,purchase,1.0
101142088,Darksiders,purchase,1.0
248040416,Tactical Intervention,purchase,1.0
22301321,Galactic Civilizations II Ultimate Edition,purchase,1.0
205089128,Lost Horizon,play,25.0
33013552,RAW - Realms of Ancient War,purchase,1.0
154230723,Team Fortress 2,play,736.0
181608676,Evil Genius,purchase,1.0
146427029,Rust,purchase,1.0
145275657,Max Payne,purchase,1.0
101687527,Team Fortress 2,purchase,1.0
72523666,Terraria,purchase,1.0
178932673,Monochroma,purchase,1.0
224940599,Dota 2,purchase,1.0
13190476,Orcs Must Die! 2,play,15.8
140408017,Counter-Strike Global Offensive,play,265.0
119670302,Counter-Strike Global Offensive,play,383.0
235898222,Dota 2,purchase,1.0
225933183,WARMODE,play,0.1
102263723,Lords of Magic Special Edition,purchase,1.0
55426012,Kingdoms Rise,play,0.5
105384518,Project Zomboid,purchase,1.0
26465134,Tomb Raider (VI) The Angel of Darkness,purchase,1.0
54761333,Sid Meier's Civilization IV,purchase,1.0
49462664,Just Cause 2 Multiplayer Mod,purchase,1.0
155718820,Stronghold 2,purchase,1.0
86912006,Take On Helicopters,purchase,1.0
83625754,Left 4 Dead,purchase,1.0
196609297,Rocket League,play,4.4
159994178,7 Days to Die,purchase,1.0
55367062,Dark Souls Prepare to Die Edition,play,2.5
12610800,Total War ROME II - Emperor Edition,play,29.0
133729675,Dota 2,play,0.8
215160630,PAYDAY 2,purchase,1.0
62990992,Corona MotorSport,purchase,1.0
116617462,Call of Duty Modern Warfare 2,purchase,1.0
175263669,Starbound,purchase,1.0
149810726,DCS World,purchase,1.0
49228258,Borderlands,play,12.7
84585204,Counter-Strike Global Offensive,purchase,1.0
64350600,Arma 2,purchase,1.0
59662830,Stronghold Legends,purchase,1.0
203241031,Aura Kingdom,purchase,1.0
81746734,Loadout,play,425.0
279329852,Dota 2,purchase,1.0
293312087,MechWarrior Online,purchase,1.0
147859903,The Vanishing of Ethan Carter Redux,purchase,1.0
43913966,Killing Floor,play,10.6
33865373,Manhole,purchase,1.0
285860790,Fallout 3,play,9.2
25966326,Counter-Strike Condition Zero,purchase,1.0
42061089,BioShock Infinite,purchase,1.0
113752996,Viscera Cleanup Detail Santa's Rampage,purchase,1.0
78309377,Call of Duty Black Ops II - Zombies,play,32.0
35009482,AdVenture Capitalist,play,0.3
88296152,Company of Heroes (New Steam Version),purchase,1.0
48149238,Napoleon Total War,play,0.1
79073449,Chivalry Medieval Warfare,purchase,1.0
213775315,SMITE,play,0.6
11149819,Grand Theft Auto V,purchase,1.0
96167505,Tomb Raider,play,1.6
170491009,Double Action Boogaloo,purchase,1.0
176223416,Euro Truck Simulator 2,play,621.0
202894728,Get Off My Lawn!,purchase,1.0
157235483,Loadout,purchase,1.0
53901705,Insurgency Modern Infantry Combat,play,0.7
55300764,Call of Duty Modern Warfare 3 - Multiplayer,play,11.0
30246419,Operation Flashpoint Dragon Rising,play,6.1
213610494,Trove,play,5.5
45292137,The Expendabros,play,2.4
168641975,Chivalry Medieval Warfare,purchase,1.0
26762388,Hitman Blood Money,purchase,1.0
129925351,RPG Maker VX Ace,purchase,1.0
248444377,Robocraft,purchase,1.0
12144171,Patch testing for Chivalry,purchase,1.0
22605909,Counter-Strike Condition Zero,purchase,1.0
94088853,Unturned,purchase,1.0
31187179,Rising Storm/Red Orchestra 2 Multiplayer,purchase,1.0
276090576,Heroes of Scene,play,0.2
94936385,Mortal Kombat Komplete Edition,play,39.0
174276289,FreeStyle2 Street Basketball,purchase,1.0
110824765,Unturned,play,33.0
33622085,Grand Theft Auto Episodes from Liberty City,play,0.6
204198891,Dota 2,play,2.3
166654761,The LEGO Movie - Videogame,play,28.0
156071982,The Walking Dead Season Two,play,12.9
235692659,The Binding of Isaac,play,0.4
263936784,Cities Skylines,play,10.8
124810250,No More Room in Hell,play,18.1
166669789,Squishy the Suicidal Pig,purchase,1.0
113580708,Left 4 Dead 2,purchase,1.0
130369238,Team Fortress 2,play,3.9
54568397,Total War SHOGUN 2,purchase,1.0
44472980,Tropico 5,play,29.0
159800136,theHunter,purchase,1.0
105877396,Team Fortress 2,purchase,1.0
64787956,Rebel Galaxy,purchase,1.0
33282871,DiRT 3,play,0.4
36546868,Dead Pixels,purchase,1.0
53875128,S.T.A.L.K.E.R. Call of Pripyat,play,50.0
95181268,Dota 2,purchase,1.0
22301321,OTTTD,play,2.3
33282871,FlatOut 2,purchase,1.0
107377573,METAL GEAR SOLID V THE PHANTOM PAIN,purchase,1.0
86055705,Call of Duty 4 Modern Warfare,play,49.0
134641355,Loadout,play,0.3
181385269,Unturned,purchase,1.0
134322141,Card Hunter,purchase,1.0
92503355,Sid Meier's Civilization V,play,43.0
45974860,Call of Duty Black Ops III,play,7.8
202742019,Mortal Kombat Komplete Edition,purchase,1.0
43684632,Two Worlds II,play,83.0
162740609,Return to Castle Wolfenstein,purchase,1.0
150751526,No More Room in Hell,purchase,1.0
203800963,Left 4 Dead 2,play,0.9
39869522,Half-Life 2 Lost Coast,purchase,1.0
87341384,Dungeon Defenders,purchase,1.0
224418566,Arma 2 Operation Arrowhead,play,3.9
9128105,Far Cry 3 Blood Dragon,purchase,1.0
87040683,Battlefield Bad Company 2,play,57.0
14544587,Team Fortress 2,purchase,1.0
14216099,Sid Meier's Civilization V,play,16.3
183999086,My Lands,purchase,1.0
195946569,Warframe,play,22.0
7203603,Team Fortress Classic,purchase,1.0
62990992,Lead and Gold - Gangs of the Wild West,purchase,1.0
65754991,Half-Life 2 Episode One,play,3.8
44153929,APB Reloaded,play,0.5
121255383,Counter-Strike Source,play,9.2
190073388,Cubic Castles,purchase,1.0
47384202,Outlast,purchase,1.0
184661457,Dota 2,purchase,1.0
129300430,Robocraft,purchase,1.0
152585209,Lamia Must Die,purchase,1.0
43955374,Orcs Must Die!,play,6.5
158481258,War Thunder,purchase,1.0
80128229,Hammerfight,purchase,1.0
118852041,Far Cry,purchase,1.0
94708312,Thief,purchase,1.0
